,,,Precipitaciones en Chile (en milìmetros de agua),,,,,,,,,
Region/Año,(1951-1990), (1981 - 2010),2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Copiapo,12.4,19,15.8,42.3,0,4.6,11,49,0,66,1,0
Lautaro,28.2,40,47,36.8,14,31,24,,,,,
Vallenar,30.8,41,48.2,49.3,1.5,20.5,27,111,9,99,10,2
Conay,73.4,85,49,47.0,25.5,52.5,37,,,,,
Rivadavia,85.7,98,49,90.9,27.6,28.5,42,,,,,
La Serena,72.1,85,75.2,195.2,34.4,30.7,75,64,28,178,51,11
Pisco Elqui,104.5,108,43.8,100.4,2.8,35.3,17,,,,,
Los Nichos,117.5,127,49.1,101.1,19.3,34.3,15,,,,,
Ovalle,93.3,100,109.7,190.7,38.8,83.4,59,119,61,212,38,9
E. La Paloma,122.3,129,131.4,204.4,17.8,92.8,67,,,,,
Las Ramadas,251.5,298,222.4,262.5,108.9,181.6,98,,,,,
Cuncumén,243.1,260,87,234.5,84.3,133,117,,,,,
Salamanca,218.7,228,129.2,218.7,54.2,83.6,106,,,,,
Riecillos,443.3,496,179.2,230.5,302,255.6,170,,,,,
Vilcuya,283.1,328,180,178,200.5,216.5,173,,,,,
Lago Peñuelas,544.2,626,313.5,370.5,552.2,497.3,470,452,339,535,256,96
Santiago,263.1,298,152.7,127.9,146.4,158.5,164,145,228,254,117,70
La Obra,517.5,568,303.6,283.2,357.3,313.3,337,,,,,
Rancagua,340.4,376,217,215.5,319,183.2,207,218,323,259,172,83
San Fernando,591.7,622,337,419.3,450.4,337,400,347,409,452,291,182
La Rufina,923.5,935,493,615.1,670,446,482,,,,,
Curicó ,586.9,554,337.2,398.5,363.4,342.5,496,413,405,537,306,187
Los Queñes,1111.9,1090,614.6,725.1,662.1,556.4,876,,,,,
Talca,535.1,539,373.6,525.3,318.1,393.9,545,412,306,511,310,191
Armerillo,1973.2,1841,856.5,1699.4,1222,1269.5,1509,,,,,
Bullileo,1658.8,1691,1187.2,1935.9,1141.7,1268,1550,,,,,
Linares,732.4,742,490,828.1,505.8,564.1,751,616,373,734,441,397
Parral,778.4,787,541.3,764.4,685.4,562.1,793,622,296,776,438,409
Chillán,790.9,875,617.6,778.3,594.5,647.6,923,718,577,804,517,575
Atacalco,1803,1851,1097.2,1779.5,1369.8,1321.6,1623,,,,,
Angol,873.7,933,927.2,654.6,516.5,617.2,914,691,547,942,668,641
Temuco,896.9,945,687.6,730.8,588.4,496.9,929,899,543,895,814,643